田园花语（车公庙店）,福田区泰然路深业泰然大厦A座,0755-82774400/18098980567,https://p1.meituan.net/440.0/deal/e220f53c3f908ac7193b7e7e0aa2ca1631953.jpg
幸福美鲜花店（福田店）,福田区车公庙泰然工贸园205栋东座3楼,18948320420,https://p0.meituan.net/440.0/mogu/107a6ccd18797de71876a3af8848bf9e155895.jpg
爱丽丝花坊（贝贝花店）,福田区车公庙泰然九路喜年中心一楼底商5号,13640920827,https://p0.meituan.net/440.0/deal/f79a8b50f7f13e7a968e1612f14f2092346506.jpg
野兽派鲜花蛋糕连锁店（车公庙店）,福田区滨河大道上沙科技园15栋1楼105室,400-638-5520/15623055731,https://p0.meituan.net/440.0/deal/231d61c7f749546c0fb8f4d997c9bae3112727.jpg
网络花店（车公庙分店）,福田区深南大道车公庙段丰盛町商业步行街负二层（丰盛町屈臣氏）,18823379128,https://p1.meituan.net/440.0/dpmerchantalbum/372c027f0e5786fb1e510652a07283cb231768.jpg
今喜花屿（天安花卉）,福田区泰然四路天安数码城一楼大堂内,13164768943,https://p1.meituan.net/440.0/deal/f493da3f644cfd464730050181f19b1d228348.jpg
心雨鲜花（福田店）,福田区泰然工业园泰然四路103号（车公庙地铁站）,18476907159,https://p0.meituan.net/440.0/merchantpic/bfb3a22bfe2f8fcf7209dc31764ae92f911825.jpg
花之缘鲜花（车公庙店）,福田区泰然七路25号苍松大厦南座1楼,13538128437,https://p1.meituan.net/440.0/mogu/919e33a93b8128fd0b0ad620819d9de360639.jpg
花宴|kokia生活美学馆（车公庙店）,福田区车公庙地铁站旁都市阳光名苑1栋20C,13724298807,https://p1.meituan.net/440.0/dpmerchantalbum/bbb6ca4064e438dc311c6d84c4539c7d246453.jpg
绿韵花艺鲜花店（深南大道店）,福田区深南大道6017号都市阳光名苑1栋24A（车公庙地铁站C出口）,400-870-0900,https://p0.meituan.net/440.0/dpmerchantalbum/96837a09739082b9ba47a08d1432b4f7305016.jpg
丽石鲜花（易捷店）,福田区深南大道12052,400-690-7520,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
兰景丽园鲜花（泰然店）,福田区泰然六路苍松大厦,4000430370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
澜馨花语（创展中心店）,福田区深南大道6007号安徽大厦创展中心B1楼100号香蜜湖站01号铺,0755-22900662,https://p0.meituan.net/440.0/deal/09740208788700b796526e4306de7f93478542.jpg
澜馨花语（金润店）,福田区车公庙金润大厦105号(车公庙地铁站C出口),0755-22900668,https://p0.meituan.net/440.0/deal/6985d090422daf719726ec2ea6ca14db195616.jpg
花之爱鲜花,福田区泰然九路喜年中心旁,null,https://p1.meituan.net/440.0/dpdeal/12dc724d308aca77b663719868cbc914172382.jpg
相恋鲜花,福田区车公庙泰然九路喜年中心一楼,13640920827,https://p0.meituan.net/440.0/deal/c92abac5ac8c19ca20515f8da7ffd379410147.jpg
澜馨花语（英龙店）,福田区深南大道6025号英龙大厦一楼,0755-22900715,https://p1.meituan.net/440.0/deal/9001b3760fdfae2b676c381979ea82ae200357.jpg
澜馨花语（车公庙店）,福田区泰然九路海松大厦裙楼1楼A006铺,0755-22900658/13691846986,https://p1.meituan.net/440.0/deal/32b64f47c0f5d2bc7c6e0fab3f18d6b8318996.jpg
兰景丽园鲜花（丰盛町店）,福田区车公庙丰盛町,4000430370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
兰景丽园鲜花（东海店）,福田区东海花园二期东海坊,400-043-0370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
檀薇初品鲜花（车公庙店）,福田区泰然九路海松大厦裙楼1楼A006铺距车公庙站约642米,0755-36518383/13244856994,https://p1.meituan.net/440.0/deal/d227dbafe7ad2891b7ee4852a5ea9b57333684.jpg
丽石鲜花（全家店）,福田区香蜜湖路neo旁,400-690-7520/18676377558,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
今喜花屿（车公庙店）,福田区车公庙农科花卉中心距车公庙站约689米,13164768943,https://p1.meituan.net/440.0/deal/31c14974d80ef0bd3d99b7be33320ff8251675.jpg
鲜花,景田,景田,
天上人间花店（梅景店）,福田区红荔西路7022号鲁班大厦首层（福田中心区，景田，香密湖，上下梅林，莲花北村）,0755-83402832/13684989801,https://p0.meituan.net/440.0/merchantpic/697cb921df88e1b01121f309dd26cb3b63828.jpg
凡派花坊,福田区景田路景田西小区8栋1楼98号（福田景田地铁口e出口直行约290米）,18318534821,https://p0.meituan.net/440.0/merchantpic/c74d81827e5fd43966971221415fef2658579.jpg
逸琪鲜花（景田店）,福田区景田北三街梅富村23号旁,0755-82735094/17722844466,https://p1.meituan.net/440.0/dpmerchantalbum/f3d441beba96c50fb2805ae5a0bf5061416747.jpg
情语鲜花（景田店）,福田区莲花路2018号万科金色家园1楼（交通监控中心对面）,17722682703,https://p1.meituan.net/440.0/dpmerchantalbum/38e85b1cfc6e886aebd0bfe0712eea7d544866.jpg
澜馨花语（景田店）,福田区商报东路1016号（景田店）,0755-22900658/13691846986,https://p0.meituan.net/440.0/deal/3c40435c9c13a276817afa382ed6cb22103410.jpg
珍爱鲜花连锁（椰树路店）,福田区上沙椰树路农批市场综合楼2楼花店,400-623-1316,https://p0.meituan.net/440.0/deal/__45019703__1958019.jpg
恋依美鲜花（景田店）,福田区景田路83号万托家园1楼（景田酒店对面)）,13544162353,https://p0.meituan.net/440.0/dpmerchantalbum/20bd83a56e5dcee1d311cb1be4bec87a59364.jpg
谜谷鲜花（光明新区店）,福田区迎福路48号2卡,400-018-5123,https://p1.meituan.net/440.0/dpmerchantalbum/f9e600173613bf868e81a2fbd3d9920f429726.jpg
简爱花语（景田店）,福田区景田路82号,18098961230,https://p1.meituan.net/440.0/deal/__49532727__7697721.jpg
rose花语鲜花（景田东路店）,福田区景田东路9号,13527756554/18802086541,https://p0.meituan.net/440.0/dpmerchantalbum/82942fedd354bded19179b8f457cbe67525704.jpg
情满轩花坊（景田花店）,福田区景田布尾村11号201,18665876202,https://p1.meituan.net/440.0/poi/ebf213c2eb66385464f33488b77d496f51200.jpg
丽石鲜花（百里店）,福田区景田路3-1号,400-690-7520/18676377558,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
Weekender周末家花艺,福田区景田东一街104号茗香苑南门旁,13360050334,https://p0.meituan.net/440.0/merchantpic/af375614338e8c3b1ddadf95838fd620523141.jpg
小蓝帽花艺（东方玫瑰花园店）,福田区香梅路东方玫瑰花园26栋7号（东方玫瑰花园底商，山水大厦，深茂商业中心）,13059304649/13059304648,https://p0.meituan.net/440.0/dpmerchantalbum/d6054542ee353a9adfd1acc5aebada4d207723.jpg
三两花事32FLORA,福田区新闻路与景田五街合正名园b座首层6号铺（复印店旁边）,0755-33168324/18681530060,https://p1.meituan.net/440.0/dpmerchantalbum/cacd5a2ecbaeaef2f0570e812ebf1164120473.jpg
檀薇初品鲜花（新闻店）,福田区景田路与新闻路交口五洲星苑一楼(特区报社后面)距莲花西站约675米,0755-36518383,https://p1.meituan.net/440.0/deal/66ec70da81ca1097ab4db24b4eaf978d372758.jpg
琪花铺子鲜花店,福田区莲花北村新洲路吉莲大厦四栋一层（吉儿乐母婴用品店旁）,13600147515,https://p0.meituan.net/440.0/merchantpic/27d444cd37163fd6755042df40f24cbb834549.jpg
澜馨花语（新闻二店）,福田区新闻路特报社公寓大楼1楼,0755-22900671,https://p1.meituan.net/440.0/deal/ac31530d7c8c5252fc8867167e982a3770591.jpg
兰景丽园鲜花（景田店）,福田区景田路天健时尚新天地卓红砖蒸屋旁,400-043-0370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
天马座花艺（景田店）,福田区景田路78号,400-865-8182,https://p1.meituan.net/440.0/deal/9114c404cece9f705327f58c810a3cf197261.jpg
天使花艺（石花坊鲜花联盟）,福田区景田东路商铺20号,400-690-7520,https://p0.meituan.net/440.0/deal/bbace1b62f8d4d499021aaf6e653e770379868.jpg
澜馨花语（雅枫国际店）,福田区景田东路70号图书馆大厦雅枫国际酒店1楼,18926541142,https://p1.meituan.net/440.0/deal/2510d2e9af41d841107ad0c8c835394077414.jpg
丽石鲜花（富顺店）,福田区莲花路2073号,400-690-7520/18676377558,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
丽石鲜花（布尾村店）,福田区布尾村103-4,400-690-7520/18676377558,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
檀薇初品鲜花（金色家园店）,福田区莲花路万科金色家园二期底商G06号铺  距景田站约147米,0755-36518383/13686441206,https://p0.meituan.net/440.0/deal/59a5e9303de772d0a1953144b46b2abd113901.jpg
檀薇初品鲜花（雅枫国际店）,福田区景田东路70号图书馆大厦雅枫国际酒店1楼距（近景田站）,18566771060/13686441206,https://p1.meituan.net/440.0/deal/d227dbafe7ad2891b7ee4852a5ea9b57333684.jpg
兰景丽园鲜花（红荔店）,福田区红荔路鲁班大厦星光广场,400-043-0370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
丽石鲜花（丽石鲜花景元店）,福田区景田路68-9附近,400-690-7520,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
鲜花,新洲/石厦,新洲/石厦,
花之恋鲜花（新洲店）,福田区新洲南村71栋102室,15889391076,https://p0.meituan.net/440.0/merchantpic/a6d4bec8f79638c52b4aa0002c48d2741029359.jpg
情语鲜花（新洲店）,福田区新洲三路福昌苑1层,17722682703,https://p1.meituan.net/440.0/dpmerchantalbum/38e85b1cfc6e886aebd0bfe0712eea7d544866.jpg
花梦谷鲜花（石厦店）,福田区石厦北二街76号新岗商城33号,13544131960,https://p0.meituan.net/440.0/merchantpic/27c97e600bad1db0fcc9bd5ea7d6f79e69951.jpg
花点心思花艺（石厦店）,福田区石厦街马成时代广场1006号,0755-88605075,https://p0.meituan.net/440.0/dpmerchantalbum/d6fd493d5371008fc3a3aa753e13d92385331.jpg
花语花意 Flower（石厦店）,福田区新洲路石厦新村11栋,18664746396,https://p1.meituan.net/440.0/dpmerchantalbum/28ac284e83fde2e64ca142eb9ec7a4171626829.png
新原野花艺（石厦店）,福田区石厦北二街89号新港商城1层,13312892487,https://p0.meituan.net/440.0/dpmerchantalbum/35d6eb25e828a720ae1fc9bf950f29b7318433.jpg
恋依美鲜花（福田店）,福田区新洲九街170号,13544162353,https://p0.meituan.net/440.0/dpmerchantalbum/20bd83a56e5dcee1d311cb1be4bec87a59364.jpg
花田熙上鲜花店,福田区马成时代广场后街唐伯虎对面（石厦花园停车场入口处实体店）,13699802815,https://p0.meituan.net/440.0/dpmerchantalbum/fb25966ca8c4df127a4482e6d5b3512a222523.jpg
锦祺花芬鲜花（嘉葆店）,福田区新洲一街嘉葆润金座家园B座148号,18566752163,https://p1.meituan.net/440.0/dpmerchantalbum/5c4b09f1b1426fe0a9449bf1f36f35a984415.jpg
檀薇初品鲜花（益田店）,福田区福强路益田村北(中港城旁)距益田站约109米,0755-36518383/13686441206,https://p1.meituan.net/440.0/deal/35eba4aea7fb9c0cb56f626a81d71083358788.jpg
罗曼婚庆礼仪（石花坊鲜花联盟）,福田区保税福强路俊皇名居1楼233室铺,400-690-7520,https://p0.meituan.net/440.0/deal/bbace1b62f8d4d499021aaf6e653e770379868.jpg
兰亭 Flower（石厦店）,福田区石厦北二街89号马成时代广场负一层中庭,13631517883,https://p0.meituan.net/440.0/merchantpic/aba2151fb84798b6c8aacb638d9daad0207847.jpg
贝特猫鲜花（福强路店）,福田区福强路4003号,400-168-1957,https://p1.meituan.net/440.0/dpmerchantalbum/c229b063b88fcb574bdcfb9fd1fde4c3183948.jpg
意合花艺（众孚小学店）,福田区新洲路3099号绿景锦江酒店众孚小学附近,0755-27788366/13622380629,https://p0.meituan.net/440.0/dpdeal/e75494887d21685b2dc938ac80121874101051.jpg
桃夭花艺（沙嘴店）,福田区金地一路18号金海丽名居,400-056-5113,https://p0.meituan.net/440.0/shopmainpic/6a74b6e1a0c5d6fbb6f11f52202b1767326248.jpg
左花830店,福田区石厦北三街2号博伦花园2-1007B#,18680361332,https://p0.meituan.net/440.0/dpdeal/c02bfdbe9807ed4833e2f6b35fbc37ee264787.jpg
兰博旺（福田博伦店）,福田区福民路博伦花园15号,13316976073,https://p0.meituan.net/440.0/deal/adbb4e4e738d492e4677294e57a86937140899.jpg
绿韵花艺鲜花店（新洲店）,福田区新洲村十一街湖北大厦正后面51号,400-870-0900,https://p0.meituan.net/440.0/dpmerchantalbum/96837a09739082b9ba47a08d1432b4f7305016.jpg
澜馨花语（中心村店）,福田区滨河大道新洲中心村6号108室,0755-22900685,https://p0.meituan.net/440.0/deal/802cabb0edf0dca08741aa7c5e09c17e179014.jpg
琪花铺子鲜花（明月店）,福田区益田路明月花园1栋1单元004,13600147515,https://p1.meituan.net/440.0/dpmerchantalbum/c2e1e84b75a6accfe1dc450be5e1422b238639.jpg
亦心花艺（新洲店）,福田区新洲七街103号金福苑1B商铺,400-965-9520,https://p0.meituan.net/440.0/poi/e6fbdba1857c3e74c9d797968ac6f0da79872.jpg
一丹鲜花店,福田区福民路621号,18680361332,https://p1.meituan.net/440.0/deal/97faae088e1135718af43bb84d60e342275170.jpg
花之缘鲜花（石厦店）,福田区石厦西村7栋1号（近市福强路妇幼保健院后门）,13538128437,https://p1.meituan.net/440.0/mogu/919e33a93b8128fd0b0ad620819d9de360639.jpg
大行花开（福田五店）,福田区福民路博伦花园2栋一层（福田区委对面）,400-092-5186/13922861815,https://p1.meituan.net/440.0/deal/663825eaabecc5f4559a48d6d532c627144677.jpg
兰景丽园鲜花,福田区福民路博伦花园,400-043-0370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
澜馨花语（石厦店）,福田区石厦东村308号101铺,0755-22900687,https://p1.meituan.net/440.0/deal/2510d2e9af41d841107ad0c8c835394077414.jpg
花町花艺店,福田区新洲一街96号,15989538274,https://p1.meituan.net/440.0/deal/016df0d5ed65a46cfe2a74f7fe06f13a234612.jpg
澜馨花语（益田店）,福田区益田路1001号（中港城旁）,0755-22900690,https://p1.meituan.net/440.0/deal/fdf966d4f15f2179cac05be9e4d0a5de138585.jpg
丽石鲜花（石厦店）,福田区石厦东村310-2,400-690-7520,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
贝特猫鲜花店（博伦花园店）,福田区福民路博伦花园,400-168-1957,https://p0.meituan.net/440.0/poi/240cfa19938188abeb21512c1f04dafc28672.jpg
澜馨花语（蜜园店）,福田区新洲三街蜜园116号商铺,0755-22900679,https://p1.meituan.net/440.0/deal/32b64f47c0f5d2bc7c6e0fab3f18d6b8318996.jpg
澜馨花语（沙尾店）,福田区沙尾西村255栋2号铺,0755-22900684,https://p0.meituan.net/440.0/deal/0535bbba74b2c142718ccd3bbae098fe212216.jpg
丽石鲜花（益田店）,福田区益田村108栋1楼连廊（近福强路）,400-690-7520,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
丽石鲜花（沙嘴店）,福田区沙嘴一坊87-3号,400-690-7520,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
鲜花,竹子林,竹子林,
柒月花艺,福田区香蜜湖街道竹园小区6栋405,15814665845,https://p1.meituan.net/440.0/dpmerchantalbum/d30ef776b2ea92fdeb71135c24502af3129383.jpg
花晗flower（福田店）,福田区竹子林七路8号,18823862732,https://p0.meituan.net/440.0/dpmerchantalbum/49a17ad010814497dfbb22a7af1df6a2201881.jpg
七彩鲜花店（福田店）,福田区香林路28号东海花园二期16栋1楼,13662645626,https://p1.meituan.net/440.0/merchantpic/898266b20fbf0c175a12beb87234319396452.jpg
花点心思花艺（车公庙店）,福田区深南中路8005号人才园内,0755-88605075,https://p0.meituan.net/440.0/dpmerchantalbum/d6fd493d5371008fc3a3aa753e13d92385331.jpg
檀薇初品鲜花（丰盛店）,福田区深南大道南侧丰盛町地下阳光街第B区C2-067（近车公庙站）,18566771060/13686441206,https://p1.meituan.net/440.0/deal/d227dbafe7ad2891b7ee4852a5ea9b57333684.jpg
玫瑰花匠（侨香四道店）,福田区侨香四道,18819429698,https://p0.meituan.net/440.0/dpmerchantalbum/410e3638bd537e30d1c9734a7add01dc748833.jpg
大行花开（车公庙店）,福田区车公庙农科花卉中心,400-092-5186/13922861815,https://p0.meituan.net/440.0/deal/722b4dd371e0360e72e10fe93288c6d174749.jpg
深圳网络花店（深国投广场店）,福田区农林路69号（山姆会员店）,18038007772,https://p1.meituan.net/440.0/dpmerchantalbum/372c027f0e5786fb1e510652a07283cb231768.jpg
指尖花开鲜花连锁（芳缘花艺）,福田区农科花卉中心鲜花批发市场16号,13530190781,https://p0.meituan.net/440.0/deal/2c019ec4fb2d708ce17edb809d6739dd98218.jpg
思丽卡花艺（竹子林店）,福田区福田农科中心鲜花批发市场13号,0755-25326149/13632794653,https://p1.meituan.net/440.0/deal/07729cb727c5c1db009cbf93f5d7d45c325187.jpg
意合花艺（竹子林店）,福田区竹子林五路竹林花园7号楼23-1铺,18925226858,https://p1.meituan.net/440.0/dpdeal/d2bc7390b76eda8e06688902744881a931023.jpg
花之爱鲜花,福田区红荔路8959号东海城市广场F1层,null,https://p0.meituan.net/440.0/dpdeal/1cd21b506e359441c82a9223f619a77e226145.jpg
贝特猫鲜花店（农林路店）,福田区农林路61号（竹园小区12栋）,400-168-1957,https://p1.meituan.net/440.0/dpdeal/335425c9826a1e12b3a3cccc2c5d8a74216345.jpg
兰景丽园鲜花（竹子林店）,福田区竹子林七路光大银行大厦,400-043-0370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
檀薇初品鲜花（竹子林店）,福田区竹子林六路越众小区2栋1楼 距竹子林站约385米,0755-36518383,https://p1.meituan.net/440.0/deal/d227dbafe7ad2891b7ee4852a5ea9b57333684.jpg
檀薇初品鲜花（东海店）,福田区农林路与侨香路交汇处嘉信茂购物中心1楼距侨香站约606米,0755-36518383/13686441206,https://p0.meituan.net/440.0/deal/59a5e9303de772d0a1953144b46b2abd113901.jpg
小时光鲜花连锁（芳缘花艺）,福田区农科花卉中心鲜花批发市场16号,13530190781,https://p1.meituan.net/440.0/deal/3e95b2f5cc6f60f21109a88ea385fca8151088.jpg
花之爱鲜花,福田区深南大道竹子林东方银座酒店1F,null,https://p0.meituan.net/440.0/dpdeal/ce908817f47d3604f1094321cea4f5e6218417.jpg
檀薇初品鲜花（博园店）,福田区竹子林紫竹七道与竹子林三路交界处博园酒店1楼距竹子林站约812米（博园酒店附近）,0755-36518383/13686441206,https://p0.meituan.net/440.0/deal/3919de7a38137822402f5f2ddfa8fbf3337661.jpg
鲜花,市民中心,市民中心,
澜馨花语（莲花村店）,福田区红荔路与彩田路交叉路口,18926541142,https://p0.meituan.net/440.0/deal/09740208788700b796526e4306de7f93478542.jpg
檀薇初品鲜花（莲花北店）,福田区花北村55栋首层1号铺距莲花北站约832米,0755-36518383/13686441206,https://p1.meituan.net/440.0/deal/66ec70da81ca1097ab4db24b4eaf978d372758.jpg
倾心FLORA（莲花北店）,福田区皇岗路5001号深业上城底商,18565722028,https://p1.meituan.net/440.0/dpmerchantalbum/b4a2c000343dfede48d4b715fac55567256746.jpg
简爱花语（莲花店）,福田区红荔路莲花二村42栋一楼,18098961230,https://p1.meituan.net/440.0/deal/__49532727__7697721.jpg
千姿花店（浪漫鲜花）,福田区莲心路莲花二村24栋108档,400-088-8775,https://p1.meituan.net/440.0/deal/ea258ed6d43b6f0b6923f2a52972aa9f436536.jpg
花町花艺店,福田区雨田路莲丰花园A栋,15989538274/15815572897,https://p0.meituan.net/440.0/deal/e59ea7d5a6219aacdd6325a487f52b2f710432.jpg
花言巧语,福田区彩田路彩田村5栋,15989538274/15815572897,https://p0.meituan.net/440.0/deal/d3eabeab69a7e03bb259298f1b696501447710.jpg
鲜花,会展中心,会展中心,
花点时间花艺（会展中心第二分店）,福田区福华路大中华国际交易广场内,0755-83210365,https://p0.meituan.net/440.0/dpmerchantalbum/b5e36ac575e0507f66385e04c2e9f2b31936720.jpg
鲜花高端工作室（福田2店）,福田区益田路深圳国际商会中心1802室,13620920456,https://p1.meituan.net/440.0/dpmerchantalbum/8f9cc4c78e959a8b82f8c4faf71363a64048947.jpg
玫瑰花匠（卓越世纪中心店）,福田区福华三路15号,18819429698,https://p0.meituan.net/440.0/dpmerchantalbum/410e3638bd537e30d1c9734a7add01dc748833.jpg
爱尚礼鲜花（会展中心店）,福田区福华三路鼎和大厦3楼,0755-82918100,https://p0.meituan.net/440.0/dpmerchantalbum/8507e775399efd44afbb8b28ecb0e6485004728.jpg
爱在花里花店,福田区福中路振业花园10-1号爱在花里花店（国际人才大厦斜对面）,18823335826,https://p0.meituan.net/440.0/dpmerchantalbum/24e4f9d230a9869bfd0331e85d9e047f715757.jpg
遇见花店（民田路店）,福田区民田路与福华路交汇处13号,0755-23894129/13798513841,https://p0.meituan.net/440.0/dpmerchantalbum/ec9e2c023bf2cb4a4bafefe39dd63e00124240.jpg
百花苑鲜花店（福田店）,福田区海田路1008号雅颂居5栋一层,13926509233,https://p1.meituan.net/440.0/dpdeal/73313f6679e574a0b8fbba3c648037c1279299.jpg
我的后花园（福田2店）,福田区星河cocopark福华三路262号,15875500103,https://p1.meituan.net/440.0/deal/__49532727__7697721.jpg
时光花艺（华融店）,福田区民田路178号,14715874358,https://p0.meituan.net/440.0/dpmerchantalbum/3155d60bc9d64fd43b9f1098ea0c544e67259.jpg
花之恋鲜花（购物公园店）,福田区民田路购物公园北区,15889391076,https://p0.meituan.net/440.0/merchantpic/a6d4bec8f79638c52b4aa0002c48d2741029359.jpg
大自然花店（莲塘店）,福田区莲塘路139号（莲塘店）,18995959872,https://p1.meituan.net/440.0/dpmerchantalbum/59df5cebb515c8d6664fdbf4e520148c351241.jpg
鲜花道花店（福田金田店）,福田区金田路3030号附603号,18123647805/18682172808,https://p1.meituan.net/440.0/dpmerchantalbum/649932a9c3d4be43aa0bc778433d04c761682.jpg
爱尚礼鲜花（市民中心店）,福田区福彩街29号福景大厦6楼,0755-82918100,https://p1.meituan.net/440.0/dpmerchantalbum/ccc83f2ad2e04e75bb2e7210c057984c2430807.jpg
花非花,福田区中心四路卓越时代广场二期四季酒店群楼一楼L130-133号,13823755871,https://p1.meituan.net/440.0/dpmerchantalbum/c182542a81f26d29e976a9903065bb492284831.jpg
幽香阁花艺（福田店）,福田区福田街道福华路399号中海大厦底商c区,17603059047,https://p0.meituan.net/440.0/dpmerchantalbum/ee9fd3513e98e081064ced2b3f8a1ac658018.jpg
亲亲花艺鲜花（福田店）,福田区民田路购物公园北区负一楼,13244856994,https://p1.meituan.net/440.0/dpmerchantalbum/13a468e09ec793516d8827fc5ce8a30e266786.jpg
新原野花艺（福田店）,福田区益田路4068号卓越时代广场3楼315,13312892487,https://p0.meituan.net/440.0/dpmerchantalbum/35d6eb25e828a720ae1fc9bf950f29b7318433.jpg
开业花篮鲜花店（福田店）,福田区红荔路莲花三村228号,13510627800,https://p1.meituan.net/440.0/dpmerchantalbum/452581bbae864c3b9cb59f49facb6b89128221.jpg
mrsflower花夫人鲜花店花艺馆（福田店）,福田区福田CBD福华三路,13640932193,https://p0.meituan.net/440.0/dpmerchantalbum/1da39c1aab6db6c36d689e2f59ac2447258105.jpg
澜馨花语（音乐厅店）,福田区福中一路深圳音乐厅一楼,18926541142,https://p1.meituan.net/440.0/deal/32b64f47c0f5d2bc7c6e0fab3f18d6b8318996.jpg
花语花意 Flower（会展中心店）,福田区福华三路75号,18664746396,https://p1.meituan.net/440.0/dpmerchantalbum/28ac284e83fde2e64ca142eb9ec7a4171626829.png
花点心思花艺（购物公园店）,福田区福华三路购物公园星河国际A栋1108室,0755-88605075,https://p0.meituan.net/440.0/dpmerchantalbum/d6fd493d5371008fc3a3aa753e13d92385331.jpg
桃夭花艺（岗厦店）,福田区彩田路3030号彩德城,400-056-5113,https://p1.meituan.net/440.0/dpmerchantalbum/369e18c348f1c8cb1591cf1589805e0e602461.jpg
Journal Flower（国银金融大厦店）,福田区鹏程五路国银金融中心大厦,13828770887/13510698964,https://p1.meituan.net/440.0/dpmerchantalbum/01cbe5476402ea9cf40411d7d8bc43d7165462.jpg
花点心思花艺（皇岗店）,福田区金田路2028号,0755-88605075,https://p0.meituan.net/440.0/dpmerchantalbum/d6fd493d5371008fc3a3aa753e13d92385331.jpg
甜蜜花坊（福田店）,福田区福中一路1006号中银花园,18529076232,https://p1.meituan.net/440.0/dpmerchantalbum/0e8cdb3e4d0377d447b9d41eb0bae10f412194.jpg
今喜花屿（中心城店）,福田区怡景中心城L层南大门（会展中心地铁站B出口）,13164768943/18689491154,https://p1.meituan.net/440.0/deal/866d848e070dfe57d7071780d2249a1f83271.jpg
倾心FLORA（福田总店）,福田区福华三路福田皇庭广场,18565722028,https://p1.meituan.net/440.0/dpmerchantalbum/b4a2c000343dfede48d4b715fac55567256746.jpg
花悦flower（福田店）,福田区益田路4068号卓越时代广场,15818669479,https://p0.meituan.net/440.0/merchantpic/e730326d41887cad6894f1a39c98f62c938564.jpg
I Do花艺（时代广场店）,福田区福华路卓越时代广场底层311,15521504441,https://p0.meituan.net/440.0/dpmerchantalbum/2b508a5070c8cb71eabed5647b4668b7127558.jpg
情语鲜花（福田店）,福田区福中三路1006号诺德中心一层,17722682703,https://p1.meituan.net/440.0/deal/__49532727__7697721.jpg
一米阳光鲜花店（石花坊鲜花联盟）,福田区笋岗西路华富北区48栋,4006907520,https://p1.meituan.net/440.0/deal/5fcecec8b0f36a66c3b35e4b2b597300324093.jpg
兰景丽园鲜花（市民中心店）,福田区莲花街道益田路6003号,400-043-0370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
花梦谷鲜花（皇庭广场店）,福田区益田路4055号（卓越时代广场3号）,13650907440,https://p0.meituan.net/440.0/merchantpic/27c97e600bad1db0fcc9bd5ea7d6f79e69951.jpg
OneCharm绽一花店,福田区福中三路市民中心安联大厦一楼（招商银行旁）,18018712892,https://p1.meituan.net/440.0/dpmerchantalbum/bc71fbab3a35e5ead9430963a9bd9d8b4116752.jpg
花晗flower（福田中心店）,福田区福华三路君尚百货中心店,18823862732,https://p0.meituan.net/440.0/dpmerchantalbum/49a17ad010814497dfbb22a7af1df6a2201881.jpg
花世家（购物公园店）,福田区福华一路购物公园内,18826541011,https://p1.meituan.net/440.0/dpmerchantalbum/47694f2f1536534d58654729dd7f6f72357052.jpg
锦祺花芬鲜花（皇庭店）,福田区福华三路皇庭广场G层20A号商铺,18566752163,https://p1.meituan.net/440.0/dpmerchantalbum/5c4b09f1b1426fe0a9449bf1f36f35a984415.jpg
花之爱鲜花,福田区福华一路88号（近中心商务大厦）,null,https://p1.meituan.net/440.0/dpdeal/9401d670bfa357956cf27685d379a5e1175503.jpg
兰亭 Flower（中心书城店）,福田区福中三路深圳中心223档,13631517883,https://p0.meituan.net/440.0/merchantpic/aba2151fb84798b6c8aacb638d9daad0207847.jpg
亦心花艺（会展中心店）,福田区福华一路怡景中心城G楼（地铁会展中心站B出口）,400-965-9520,https://p0.meituan.net/440.0/mogu/ba681d432002b0be6bd344550ea59b1e165710.jpg
花西拾鲜花（欣悦鲜花）,福田区福田CBD福中三路横街37号,15697586981,https://p1.meituan.net/440.0/dpdeal/58f0cb9ac190c2e5f3de72ac38ffdc6b293151.jpg
